sim_number,customer_id,estimated_cost,plan_end_date,plan_id,plan_start_date,purchase-date,status
1234567808,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567809,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567810,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567811,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567812,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567813,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567814,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567815,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567816,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567817,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567818,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567819,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567820,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567821,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567822,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567823,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567824,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567825,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567826,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567827,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567828,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567829,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567830,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567831,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567832,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567833,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567834,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567835,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567836,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567837,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567838,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567839,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567840,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567841,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567842,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567843,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567844,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567845,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567846,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567847,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567848,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567849,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567850,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567851,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567852,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567853,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567854,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567855,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567856,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567857,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567858,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567859,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567860,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567861,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567862,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567863,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567864,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567865,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567866,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567867,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567868,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567869,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567870,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567871,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567872,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567873,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567874,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567875,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567876,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567877,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567878,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567879,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567880,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567881,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567882,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567883,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567884,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567885,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567886,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567887,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567888,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567889,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567890,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567891,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567892,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567893,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567894,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567895,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567896,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567897,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567898,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567899,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567900,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567901,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567902,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567903,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567904,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567905,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567906,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567907,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567908,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567909,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567910,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567911,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567912,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567913,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567914,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567915,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567916,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567917,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567918,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567919,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567920,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567921,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567922,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567923,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567924,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567925,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567926,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567927,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567928,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567929,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567930,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567931,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567932,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567933,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567934,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567935,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567936,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567937,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567938,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567939,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567940,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567941,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567942,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567943,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567944,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567945,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567946,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567947,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567948,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567949,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567950,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567951,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567952,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567953,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567954,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567955,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567956,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567957,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567958,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567959,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567960,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567961,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567962,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567963,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567964,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567965,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567966,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567967,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567968,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567969,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567970,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234567971,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567972,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567973,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234567974,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234567975,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
